epoch,epoch_time,lr-AdamW,step,train_loss,val_bits_per_spike,val_fr_corr,val_loss,val_r2
20,,,35812,0.39400172233581543,,,,
,,9.667150768933946e-05,35813,,,,,
20,,,35813,0.4005209803581238,,,,
,,9.667114905939793e-05,35814,,,,,
20,,,35814,0.35383641719818115,,,,
,,9.667079041080237e-05,35815,,,,,
20,,,35815,0.43237435817718506,,,,
,,9.667043174355289e-05,35816,,,,,
20,,,35816,0.4361250698566437,,,,
,,9.667007305764967e-05,35817,,,,,
20,,,35817,0.41330230236053467,,,,
,,9.666971435309287e-05,35818,,,,,
20,,,35818,0.43128710985183716,,,,
,,9.666935562988256e-05,35819,,,,,
20,,,35819,0.4597820043563843,,,,
,,9.666899688801896e-05,35820,,,,,
20,,,35820,0.43721523880958557,,,,
,,9.666863812750215e-05,35821,,,,,
20,,,35821,0.4382329285144806,,,,
,,9.666827934833234e-05,35822,,,,,
20,,,35822,0.48424360156059265,,,,
,,9.666792055050961e-05,35823,,,,,
20,,,35823,0.4230462610721588,,,,
,,9.666756173403414e-05,35824,,,,,
20,,,35824,0.45211151242256165,,,,
,,9.666720289890607e-05,35825,,,,,
20,,,35825,0.3948183059692383,,,,
,,9.666684404512554e-05,35826,,,,,
20,,,35826,0.4390171766281128,,,,
,,9.666648517269268e-05,35827,,,,,
20,,,35827,0.42387670278549194,,,,
,,9.666612628160766e-05,35828,,,,,
20,,,35828,0.40416401624679565,,,,
,,9.666576737187059e-05,35829,,,,,
20,,,35829,0.3811582028865814,,,,
,,9.666540844348166e-05,35830,,,,,
20,,,35830,0.42098766565322876,,,,
,,9.666504949644095e-05,35831,,,,,
20,,,35831,0.41156259179115295,,,,
,,9.666469053074867e-05,35832,,,,,
20,,,35832,0.4080369174480438,,,,
,,9.666433154640491e-05,35833,,,,,
20,,,35833,0.39064544439315796,,,,
,,9.666397254340985e-05,35834,,,,,
20,,,35834,0.3878345191478729,,,,
,,9.66636135217636e-05,35835,,,,,
20,,,35835,0.4408279061317444,,,,
,,9.666325448146634e-05,35836,,,,,
20,,,35836,0.4399148225784302,,,,
,,9.66628954225182e-05,35837,,,,,
20,,,35837,0.30927106738090515,,,,
,,9.666253634491931e-05,35838,,,,,
20,,,35838,0.40268340706825256,,,,
,,9.666217724866983e-05,35839,,,,,
20,,,35839,0.39688605070114136,,,,
,,9.666181813376991e-05,35840,,,,,
20,,,35840,0.3681432008743286,,,,
,,9.666145900021966e-05,35841,,,,,
20,,,35841,0.4090074598789215,,,,
,,9.666109984801923e-05,35842,,,,,
20,,,35842,0.3841840326786041,,,,
,,9.666074067716881e-05,35843,,,,,
20,,,35843,0.37221500277519226,,,,
,,9.66603814876685e-05,35844,,,,,
20,,,35844,0.4292062222957611,,,,
,,9.666002227951844e-05,35845,,,,,
20,,,35845,0.44012874364852905,,,,
,,9.66596630527188e-05,35846,,,,,
20,,,35846,0.3987337350845337,,,,
,,9.665930380726972e-05,35847,,,,,
20,,,35847,0.4183262884616852,,,,
,,9.665894454317132e-05,35848,,,,,
20,,,35848,0.4508811831474304,,,,
,,9.665858526042376e-05,35849,,,,,
20,,,35849,0.40770724415779114,,,,
,,9.66582259590272e-05,35850,,,,,
20,,,35850,0.391774982213974,,,,
,,9.665786663898176e-05,35851,,,,,
20,,,35851,0.37638282775878906,,,,
,,9.665750730028759e-05,35852,,,,,
20,,,35852,0.4518606662750244,,,,
,,9.665714794294482e-05,35853,,,,,
20,,,35853,0.44970789551734924,,,,
,,9.665678856695363e-05,35854,,,,,
20,,,35854,0.40766075253486633,,,,
,,9.665642917231412e-05,35855,,,,,
20,,,35855,0.4650593400001526,,,,
,,9.665606975902645e-05,35856,,,,,
20,,,35856,0.37911495566368103,,,,
,,9.66557103270908e-05,35857,,,,,
20,,,35857,0.39897534251213074,,,,
,,9.665535087650725e-05,35858,,,,,
20,,,35858,0.42871877551078796,,,,
,,9.665499140727599e-05,35859,,,,,
20,,,35859,0.4076760411262512,,,,
,,9.665463191939715e-05,35860,,,,,
20,,,35860,0.4529404640197754,,,,
,,9.665427241287087e-05,35861,,,,,
20,,,35861,0.3969193398952484,,,,
,,9.665391288769729e-05,35862,,,,,
20,,,35862,0.41601553559303284,,,,
,,9.665355334387656e-05,35863,,,,,
20,,,35863,0.3981529474258423,,,,
,,9.665319378140883e-05,35864,,,,,
20,,,35864,0.3705997169017792,,,,
,,9.665283420029425e-05,35865,,,,,
20,,,35865,0.41301068663597107,,,,
,,9.665247460053293e-05,35866,,,,,
20,,,35866,0.44331803917884827,,,,
,,9.665211498212504e-05,35867,,,,,
20,,,35867,0.4105435907840729,,,,
,,9.665175534507072e-05,35868,,,,,
20,,,35868,0.4187488853931427,,,,
,,9.665139568937011e-05,35869,,,,,
20,,,35869,0.415653258562088,,,,
,,9.665103601502338e-05,35870,,,,,
20,,,35870,0.452228844165802,,,,
,,9.665067632203062e-05,35871,,,,,
20,,,35871,0.41754019260406494,,,,
,,9.665031661039202e-05,35872,,,,,
20,,,35872,0.38523831963539124,,,,
,,9.66499568801077e-05,35873,,,,,
20,,,35873,0.45466601848602295,,,,
,,9.664959713117783e-05,35874,,,,,
20,,,35874,0.3911299407482147,,,,
,,9.66492373636025e-05,35875,,,,,
20,,,35875,0.39924684166908264,,,,
,,9.664887757738191e-05,35876,,,,,
20,,,35876,0.3918580114841461,,,,
,,9.664851777251619e-05,35877,,,,,
20,,,35877,0.4239305257797241,,,,
,,9.664815794900546e-05,35878,,,,,
20,,,35878,0.4224430322647095,,,,
,,9.664779810684988e-05,35879,,,,,
20,,,35879,0.4641358554363251,,,,
,,9.664743824604961e-05,35880,,,,,
20,,,35880,0.3939380347728729,,,,
,,9.664707836660478e-05,35881,,,,,
20,,,35881,0.41935768723487854,,,,
,,9.664671846851551e-05,35882,,,,,
20,,,35882,0.3684408962726593,,,,
,,9.664635855178198e-05,35883,,,,,
20,,,35883,0.3935973346233368,,,,
,,9.664599861640431e-05,35884,,,,,
20,,,35884,0.40770259499549866,,,,
,,9.664563866238267e-05,35885,,,,,
20,,,35885,0.4548681080341339,,,,
,,9.664527868971718e-05,35886,,,,,
20,,,35886,0.3754104971885681,,,,
,,9.664491869840799e-05,35887,,,,,
20,,,35887,0.42159560322761536,,,,
,,9.664455868845525e-05,35888,,,,,
20,,,35888,0.3829402029514313,,,,
,,9.664419865985909e-05,35889,,,,,
20,,,35889,0.40762895345687866,,,,
,,9.664383861261966e-05,35890,,,,,
20,,,35890,0.4179399609565735,,,,
,,9.664347854673711e-05,35891,,,,,
20,,,35891,0.4699806571006775,,,,
,,9.664311846221159e-05,35892,,,,,
20,,,35892,0.37575411796569824,,,,
,,9.664275835904322e-05,35893,,,,,
20,,,35893,0.40272513031959534,,,,
,,9.664239823723216e-05,35894,,,,,
20,,,35894,0.43448787927627563,,,,
,,9.664203809677857e-05,35895,,,,,
20,,,35895,0.42169812321662903,,,,
,,9.664167793768257e-05,35896,,,,,
20,,,35896,0.4047335982322693,,,,
,,9.66413177599443e-05,35897,,,,,
20,,,35897,0.3843356966972351,,,,
,,9.664095756356393e-05,35898,,,,,
20,,,35898,0.4142799973487854,,,,
,,9.664059734854159e-05,35899,,,,,
20,,,35899,0.39556026458740234,,,,
,,9.66402371148774e-05,35900,,,,,
20,,,35900,0.4140002429485321,,,,
,,9.663987686257153e-05,35901,,,,,
20,,,35901,0.41236889362335205,,,,
,,9.663951659162413e-05,35902,,,,,
20,,,35902,0.4236757159233093,,,,
,,9.663915630203533e-05,35903,,,,,
20,,,35903,0.4197666645050049,,,,
,,9.663879599380529e-05,35904,,,,,
20,,,35904,0.45997270941734314,,,,
,,9.663843566693412e-05,35905,,,,,
20,,,35905,0.4359899163246155,,,,
,,9.663807532142201e-05,35906,,,,,
20,,,35906,0.37987127900123596,,,,
,,9.663771495726906e-05,35907,,,,,
20,,,35907,0.40228164196014404,,,,
,,9.663735457447544e-05,35908,,,,,
20,,,35908,0.44952186942100525,,,,
,,9.663699417304131e-05,35909,,,,,
20,,,35909,0.383730947971344,,,,
,,9.663663375296676e-05,35910,,,,,
20,,,35910,0.42140740156173706,,,,
,,9.663627331425198e-05,35911,,,,,
20,,,35911,0.3609578013420105,,,,
,,9.663591285689711e-05,35912,,,,,
20,,,35912,0.4254750907421112,,,,
,,9.663555238090228e-05,35913,,,,,
20,,,35913,0.40333959460258484,,,,
,,9.663519188626763e-05,35914,,,,,
20,,,35914,0.40992942452430725,,,,
,,9.663483137299331e-05,35915,,,,,
20,,,35915,0.38279473781585693,,,,
,,9.663447084107947e-05,35916,,,,,
20,,,35916,0.40387266874313354,,,,
,,9.663411029052627e-05,35917,,,,,
20,,,35917,0.41392722725868225,,,,
,,9.663374972133382e-05,35918,,,,,
20,,,35918,0.42560985684394836,,,,
,,9.663338913350227e-05,35919,,,,,
20,,,35919,0.412392795085907,,,,
,,9.66330285270318e-05,35920,,,,,
20,,,35920,0.4095417559146881,,,,
,,9.663266790192251e-05,35921,,,,,
20,,,35921,0.4022359251976013,,,,
,,9.663230725817456e-05,35922,,,,,
20,,,35922,0.4120383858680725,,,,
,,9.66319465957881e-05,35923,,,,,
20,,,35923,0.396300733089447,,,,
,,9.663158591476327e-05,35924,,,,,
20,,,35924,0.4427248537540436,,,,
,,9.663122521510021e-05,35925,,,,,
20,,,35925,0.3863057792186737,,,,
,,9.663086449679907e-05,35926,,,,,
20,,,35926,0.4131849408149719,,,,
,,9.663050375985999e-05,35927,,,,,
20,,,35927,0.46722349524497986,,,,
,,9.663014300428311e-05,35928,,,,,
20,,,35928,0.3918136954307556,,,,
,,9.66297822300686e-05,35929,,,,,
20,,,35929,0.42609214782714844,,,,
,,9.662942143721659e-05,35930,,,,,
20,,,35930,0.382790207862854,,,,
,,9.662906062572719e-05,35931,,,,,
20,,,35931,0.3717683255672455,,,,
,,9.662869979560059e-05,35932,,,,,
20,,,35932,0.45378658175468445,,,,
,,9.662833894683692e-05,35933,,,,,
20,,,35933,0.37746691703796387,,,,
,,9.662797807943633e-05,35934,,,,,
20,,,35934,0.4138425290584564,,,,
,,9.662761719339892e-05,35935,,,,,
20,,,35935,0.4077276587486267,,,,
,,9.662725628872491e-05,35936,,,,,
20,,,35936,0.33436962962150574,,,,
,,9.662689536541439e-05,35937,,,,,
20,,,35937,0.4421916902065277,,,,
,,9.662653442346752e-05,35938,,,,,
20,,,35938,0.43046796321868896,,,,
,,9.662617346288444e-05,35939,,,,,
20,,,35939,0.4861721098423004,,,,
,,9.662581248366528e-05,35940,,,,,
20,,,35940,0.4030483067035675,,,,
,,9.662545148581024e-05,35941,,,,,
20,,,35941,0.43058016896247864,,,,
,,9.66250904693194e-05,35942,,,,,
20,,,35942,0.3931718170642853,,,,
,,9.662472943419293e-05,35943,,,,,
20,,,35943,0.41959425806999207,,,,
,,9.662436838043099e-05,35944,,,,,
20,,,35944,0.42524534463882446,,,,
,,9.66240073080337e-05,35945,,,,,
20,,,35945,0.3987014591693878,,,,
,,9.662364621700122e-05,35946,,,,,
20,,,35946,0.352794349193573,,,,
,,9.662328510733368e-05,35947,,,,,
20,,,35947,0.40893760323524475,,,,
,,9.662292397903122e-05,35948,,,,,
20,,,35948,0.44975027441978455,,,,
,,9.662256283209403e-05,35949,,,,,
20,,,35949,0.4063551425933838,,,,
,,9.66222016665222e-05,35950,,,,,
20,,,35950,0.3877178728580475,,,,
,,9.662184048231589e-05,35951,,,,,
20,,,35951,0.4162200391292572,,,,
,,9.662147927947525e-05,35952,,,,,
20,,,35952,0.41819900274276733,,,,
,,9.662111805800042e-05,35953,,,,,
20,,,35953,0.46177077293395996,,,,
,,9.662075681789157e-05,35954,,,,,
20,,,35954,0.3979310393333435,,,,
,,9.66203955591488e-05,35955,,,,,
20,,,35955,0.3895619809627533,,,,
,,9.662003428177229e-05,35956,,,,,
20,,,35956,0.4300876557826996,,,,
,,9.661967298576216e-05,35957,,,,,
20,,,35957,0.4165598452091217,,,,
,,9.661931167111858e-05,35958,,,,,
20,,,35958,0.4388681948184967,,,,
,,9.661895033784165e-05,35959,,,,,
20,,,35959,0.4558124542236328,,,,
,,9.661858898593159e-05,35960,,,,,
20,,,35960,0.3682984411716461,,,,
,,9.661822761538847e-05,35961,,,,,
20,,,35961,0.4468514323234558,,,,
,,9.661786622621246e-05,35962,,,,,
20,,,35962,0.4603782594203949,,,,
,,9.661750481840373e-05,35963,,,,,
20,,,35963,0.4391440153121948,,,,
,,9.661714339196237e-05,35964,,,,,
20,,,35964,0.37445780634880066,,,,
,,9.661678194688857e-05,35965,,,,,
20,,,35965,0.40877556800842285,,,,
,,9.661642048318248e-05,35966,,,,,
20,,,35966,0.43363112211227417,,,,
,,9.66160590008442e-05,35967,,,,,
20,,,35967,0.40702781081199646,,,,
,,9.661569749987393e-05,35968,,,,,
20,,,35968,0.3494398891925812,,,,
,,9.661533598027176e-05,35969,,,,,
20,,,35969,0.44931846857070923,,,,
,,9.661497444203786e-05,35970,,,,,
20,,,35970,0.4013815224170685,,,,
,,9.661461288517238e-05,35971,,,,,
20,,,35971,0.4398306906223297,,,,
,,9.661425130967546e-05,35972,,,,,
20,,,35972,0.39328792691230774,,,,
,,9.661388971554725e-05,35973,,,,,
20,,,35973,0.452061265707016,,,,
,,9.661352810278788e-05,35974,,,,,
20,,,35974,0.4580385982990265,,,,
,,9.661316647139749e-05,35975,,,,,
20,,,35975,0.4138522446155548,,,,
,,9.661280482137624e-05,35976,,,,,
20,,,35976,0.3875686228275299,,,,
,,9.661244315272429e-05,35977,,,,,
20,,,35977,0.4060227870941162,,,,
,,9.661208146544175e-05,35978,,,,,
20,,,35978,0.458161860704422,,,,
,,9.661171975952878e-05,35979,,,,,
20,,,35979,0.4253467917442322,,,,
,,9.661135803498552e-05,35980,,,,,
20,,,35980,0.40025943517684937,,,,
,,9.661099629181212e-05,35981,,,,,
20,,,35981,0.4176037013530731,,,,
,,9.661063453000873e-05,35982,,,,,
20,,,35982,0.4560525119304657,,,,
,,9.661027274957549e-05,35983,,,,,
20,,,35983,0.40461695194244385,,,,
,,9.660991095051254e-05,35984,,,,,
20,,,35984,0.3590625822544098,,,,
,,9.660954913282002e-05,35985,,,,,
20,,,35985,0.3892273008823395,,,,
,,9.660918729649809e-05,35986,,,,,
20,,,35986,0.39374086260795593,,,,
,,9.66088254415469e-05,35987,,,,,
20,,,35987,0.38927632570266724,,,,
,,9.660846356796656e-05,35988,,,,,
20,,,35988,0.4108389616012573,,,,
,,9.660810167575724e-05,35989,,,,,
20,,,35989,0.39436888694763184,,,,
,,9.660773976491909e-05,35990,,,,,
20,,,35990,0.43679580092430115,,,,
,,9.660737783545223e-05,35991,,,,,
20,,,35991,0.4028511941432953,,,,
,,9.660701588735684e-05,35992,,,,,
20,,,35992,0.4287375807762146,,,,
,,9.660665392063303e-05,35993,,,,,
20,,,35993,0.4437737464904785,,,,
,,9.660629193528095e-05,35994,,,,,
20,,,35994,0.4021272361278534,,,,
,,9.660592993130077e-05,35995,,,,,
20,,,35995,0.35581162571907043,,,,
,,9.660556790869262e-05,35996,,,,,
20,,,35996,0.4031728208065033,,,,
,,9.660520586745664e-05,35997,,,,,
20,,,35997,0.45373305678367615,,,,
,,9.660484380759298e-05,35998,,,,,
20,,,35998,0.42563503980636597,,,,
,,9.660448172910178e-05,35999,,,,,
20,,,35999,0.4790867567062378,,,,
,,9.660411963198318e-05,36000,,,,,
20,,,36000,0.3933785557746887,,,,
,,9.660375751623734e-05,36001,,,,,
20,,,36001,0.4099714159965515,,,,
,,9.660339538186438e-05,36002,,,,,
20,,,36002,0.38926073908805847,,,,
,,9.660303322886448e-05,36003,,,,,
20,,,36003,0.35833069682121277,,,,
,,9.660267105723778e-05,36004,,,,,
20,,,36004,0.375046968460083,,,,
,,9.660230886698438e-05,36005,,,,,
20,,,36005,0.3539900779724121,,,,
,,9.660194665810448e-05,36006,,,,,
20,,,36006,0.35062772035598755,,,,
,,9.660158443059819e-05,36007,,,,,
20,,,36007,0.3885621130466461,,,,
,,9.660122218446567e-05,36008,,,,,
20,,,36008,0.4285067617893219,,,,
,,9.660085991970705e-05,36009,,,,,
20,,,36009,0.42361539602279663,,,,
,,9.66004976363225e-05,36010,,,,,
20,,,36010,0.449272096157074,,,,
,,9.660013533431215e-05,36011,,,,,
20,,,36011,0.3968107998371124,,,,
,,9.659977301367613e-05,36012,,,,,
20,,,36012,0.40931352972984314,,,,
,,9.65994106744146e-05,36013,,,,,
20,,,36013,0.41689908504486084,,,,
,,9.659904831652771e-05,36014,,,,,
20,,,36014,0.40415939688682556,,,,
,,9.65986859400156e-05,36015,,,,,
20,,,36015,0.3954163193702698,,,,
,,9.659832354487843e-05,36016,,,,,
20,,,36016,0.44312193989753723,,,,
,,9.65979611311163e-05,36017,,,,,
20,,,36017,0.3687126636505127,,,,
,,9.65975986987294e-05,36018,,,,,
20,,,36018,0.4200933873653412,,,,
,,9.659723624771785e-05,36019,,,,,
20,,,36019,0.37007251381874084,,,,
,,9.659687377808181e-05,36020,,,,,
20,,,36020,0.3678930997848511,,,,
,,9.659651128982142e-05,36021,,,,,
20,,,36021,0.41355353593826294,,,,
,,9.659614878293681e-05,36022,,,,,
20,,,36022,0.46535351872444153,,,,
,,9.659578625742815e-05,36023,,,,,
20,,,36023,0.4493267834186554,,,,
,,9.659542371329558e-05,36024,,,,,
20,,,36024,0.4547586739063263,,,,
,,9.659506115053921e-05,36025,,,,,
20,,,36025,0.45277613401412964,,,,
,,9.659469856915924e-05,36026,,,,,
20,,,36026,0.37656527757644653,,,,
,,9.659433596915578e-05,36027,,,,,
20,,,36027,0.3634389638900757,,,,
,,9.659397335052899e-05,36028,,,,,
20,,,36028,0.42495498061180115,,,,
,,9.659361071327901e-05,36029,,,,,
20,,,36029,0.46581703424453735,,,,
,,9.659324805740596e-05,36030,,,,,
20,,,36030,0.4070589244365692,,,,
,,9.659288538291003e-05,36031,,,,,
20,,,36031,0.4202531576156616,,,,
,,9.659252268979132e-05,36032,,,,,
20,,,36032,0.44340166449546814,,,,
,,9.659215997805001e-05,36033,,,,,
20,,,36033,0.42086470127105713,,,,
,,9.659179724768623e-05,36034,,,,,
20,,,36034,0.3938217759132385,,,,
,,9.659143449870015e-05,36035,,,,,
20,,,36035,0.4344409704208374,,,,
,,9.659107173109186e-05,36036,,,,,
20,,,36036,0.41751188039779663,,,,
,,9.659070894486155e-05,36037,,,,,
20,,,36037,0.3681927025318146,,,,
,,9.659034614000935e-05,36038,,,,,
20,,,36038,0.3943045139312744,,,,
,,9.658998331653541e-05,36039,,,,,
20,,,36039,0.4712633490562439,,,,
,,9.658962047443986e-05,36040,,,,,
20,,,36040,0.37896203994750977,,,,
,,9.658925761372287e-05,36041,,,,,
20,,,36041,0.38625437021255493,,,,
,,9.658889473438457e-05,36042,,,,,
20,,,36042,0.43555355072021484,,,,
,,9.658853183642512e-05,36043,,,,,
20,,,36043,0.43518972396850586,,,,
,,9.658816891984463e-05,36044,,,,,
20,,,36044,0.3849755525588989,,,,
,,9.658780598464327e-05,36045,,,,,
20,,,36045,0.4119662046432495,,,,
,,9.65874430308212e-05,36046,,,,,
20,,,36046,0.4204443097114563,,,,
,,9.658708005837853e-05,36047,,,,,
20,,,36047,0.38640081882476807,,,,
,,9.658671706731544e-05,36048,,,,,
20,,,36048,0.40537846088409424,,,,
,,9.658635405763205e-05,36049,,,,,
20,,,36049,0.44665542244911194,,,,
,,9.65859910293285e-05,36050,,,,,
20,,,36050,0.441536545753479,,,,
,,9.658562798240497e-05,36051,,,,,
20,,,36051,0.4505785405635834,,,,
,,9.658526491686157e-05,36052,,,,,
20,,,36052,0.41477444767951965,,,,
,,9.658490183269847e-05,36053,,,,,
20,,,36053,0.39262765645980835,,,,
,,9.658453872991579e-05,36054,,,,,
20,,,36054,0.4523690342903137,,,,
,,9.65841756085137e-05,36055,,,,,
20,,,36055,0.42288777232170105,,,,
,,9.658381246849231e-05,36056,,,,,
20,,,36056,0.3971118628978729,,,,
,,9.658344930985182e-05,36057,,,,,
20,,,36057,0.3927610516548157,,,,
,,9.658308613259233e-05,36058,,,,,
20,,,36058,0.3679131269454956,,,,
,,9.6582722936714e-05,36059,,,,,
20,,,36059,0.43021440505981445,,,,
,,9.658235972221696e-05,36060,,,,,
20,,,36060,0.3961622714996338,,,,
,,9.658199648910139e-05,36061,,,,,
20,,,36061,0.4197629392147064,,,,
,,9.658163323736741e-05,36062,,,,,
20,,,36062,0.40783044695854187,,,,
,,9.658126996701516e-05,36063,,,,,
20,,,36063,0.4558280110359192,,,,
,,9.65809066780448e-05,36064,,,,,
20,,,36064,0.39346152544021606,,,,
,,9.658054337045649e-05,36065,,,,,
20,,,36065,0.34897321462631226,,,,
,,9.658018004425033e-05,36066,,,,,
20,,,36066,0.43255114555358887,,,,
,,9.657981669942651e-05,36067,,,,,
20,,,36067,0.40924084186553955,,,,
,,9.657945333598512e-05,36068,,,,,
20,,,36068,0.3876117467880249,,,,
,,9.657908995392639e-05,36069,,,,,
20,,,36069,0.41023167967796326,,,,
,,9.657872655325038e-05,36070,,,,,
20,,,36070,0.4007698893547058,,,,
,,9.657836313395728e-05,36071,,,,,
20,,,36071,0.42799049615859985,,,,
,,9.657799969604722e-05,36072,,,,,
20,,,36072,0.4262176752090454,,,,
,,9.657763623952039e-05,36073,,,,,
20,,,36073,0.38968175649642944,,,,
,,9.657727276437686e-05,36074,,,,,
20,,,36074,0.43410226702690125,,,,
,,9.657690927061683e-05,36075,,,,,
20,,,36075,0.43415990471839905,,,,
,,9.657654575824042e-05,36076,,,,,
20,,,36076,0.40385502576828003,,,,
,,9.657618222724778e-05,36077,,,,,
20,,,36077,0.44798776507377625,,,,
,,9.657581867763906e-05,36078,,,,,
20,,,36078,0.4502045214176178,,,,
,,9.65754551094144e-05,36079,,,,,
20,,,36079,0.45291346311569214,,,,
,,9.657509152257396e-05,36080,,,,,
20,,,36080,0.3352704644203186,,,,
,,9.657472791711787e-05,36081,,,,,
20,,,36081,0.3950583338737488,,,,
,,9.657436429304628e-05,36082,,,,,
20,,,36082,0.39248451590538025,,,,
,,9.657400065035934e-05,36083,,,,,
20,,,36083,0.42253294587135315,,,,
,,9.657363698905719e-05,36084,,,,,
20,,,36084,0.384448379278183,,,,
,,9.657327330913997e-05,36085,,,,,
20,,,36085,0.4442744851112366,,,,
,,9.657290961060782e-05,36086,,,,,
20,,,36086,0.38121622800827026,,,,
,,9.657254589346091e-05,36087,,,,,
20,,,36087,0.442778617143631,,,,
,,9.657218215769938e-05,36088,,,,,
20,,,36088,0.39982879161834717,,,,
,,9.657181840332336e-05,36089,,,,,
20,,,36089,0.44721633195877075,,,,
,,9.657145463033301e-05,36090,,,,,
20,,,36090,0.37877926230430603,,,,
,,9.657109083872846e-05,36091,,,,,
20,,,36091,0.4179079532623291,,,,
,,9.657072702850984e-05,36092,,,,,
20,,,36092,0.40060368180274963,,,,
,,9.657036319967736e-05,36093,,,,,
20,,,36093,0.4316566288471222,,,,
,,9.65699993522311e-05,36094,,,,,
20,,,36094,0.37395602464675903,,,,
,,9.656963548617123e-05,36095,,,,,
20,,,36095,0.42457717657089233,,,,
,,9.65692716014979e-05,36096,,,,,
20,,,36096,0.3322662115097046,,,,
,,9.656890769821126e-05,36097,,,,,
20,,,36097,0.38243162631988525,,,,
,,9.656854377631144e-05,36098,,,,,
20,,,36098,0.3921523988246918,,,,
,,9.656817983579858e-05,36099,,,,,
20,,,36099,0.41335827112197876,,,,
,,9.656781587667286e-05,36100,,,,,
20,,,36100,0.43332716822624207,,,,
,,9.656745189893438e-05,36101,,,,,
20,,,36101,0.4505067765712738,,,,
,,9.656708790258332e-05,36102,,,,,
20,,,36102,0.461901992559433,,,,
,,9.656672388761982e-05,36103,,,,,
